tweet_id,tweet_link,author_name,author_handle,text,timestamp,likes,retweets,replies,image_urls,is_reply,reply_to,conversation_id
1841781248017985842,https://x.com/Nagendra_Babu12/status/1841781248017985842,Nagedra Babu,@Nagendra_Babu12,@CASHeApp  guys can you respond to Registered email id: nagareks@gmail.com,2024-10-03T10:04:02.000Z,0,0,1,,False,,
1841740098666205281,https://x.com/panti_hero53547/status/1841740098666205281,Hero Panti,@panti_hero53547,"Hi team, i got a call from your team stating that you have to apply again, and i applied for loan from credit line again but it’s been 3 days that it hasn’t been verified by your team.",2024-10-03T07:20:32.000Z,0,0,1,https://pbs.twimg.com/media/GY8s2XCXMAAE8do?format=jpg&name=900x900,False,,
1841703188858077246,https://x.com/Rajendr42285174/status/1841703188858077246,Rajendraprasad Pathak,@Rajendr42285174,"Kitna time lagega
7309058251",2024-10-03T04:53:52.000Z,0,0,1,,False,,
1841085010998411752,https://x.com/SahilBhatti0/status/1841085010998411752,Sahil Bhatti,@SahilBhatti0,@CASHeApp  Hey I recently applied for a loan on your mobile app and it has still not been approved. Could you please look into it ?,2024-10-01T11:57:26.000Z,0,0,1,,False,,
1841424154496794819,https://x.com/SahilBhatti0/status/1841424154496794819,Sahil Bhatti,@SahilBhatti0,"Hey, There is still no update the application is in verification process since ages. Please check it.",2024-10-02T10:25:05.000Z,0,0,1,,False,,
1841388084836942042,https://x.com/MrSundas/status/1841388084836942042,Amit Sundas,@MrSundas,"Hi team its been three days now,same old story after giving all the details, there is also no resolution for the details or support.

ClN-4954283",2024-10-02T08:01:45.000Z,0,0,1,,False,,
1841731596174688704,https://x.com/arju_crx/status/1841731596174688704,Arju CrX,@arju_crx,@CASHeApp   @bhanix_Support  please do something,2024-10-03T06:46:44.000Z,0,0,2,,False,,
1841372950643048732,https://x.com/praveen198392/status/1841372950643048732,praveen shrivastava,@praveen198392,"@CASHeApp      due to my financial Crississ i am not able to pay my emi,  but after  talking  & negotiations with your recovery agent ms. Sonakshi  we finalized 14500 rs for settlement and close the loan acount.  On 31 august. I have paid the settlement amount link given by bhanix",2024-10-02T07:01:37.000Z,0,0,1,https://pbs.twimg.com/media/GY3e7qEXwAAs_XD?format=jpg&name=small|https://pbs.twimg.com/media/GY3e7r8XcAAlSB1?format=jpg&name=small|https://pbs.twimg.com/media/GY3e7u1WQAASX91?format=jpg&name=small|https://pbs.twimg.com/media/GY3e7r2XAAAS2xU?format=jpg&name=small,False,,
1841367575961190733,https://x.com/aclicktheART/status/1841367575961190733,priytam shukla,@aclicktheART,"@CASHeApp  my application is approved and now stuck in Esign where I am getting notification to complete the esign and mendate however on your app, showing already done.Sent multiple mails, it seems. cashe got so much funding that resolving queries not priority. CL: 2324617",2024-10-02T06:40:15.000Z,0,0,2,https://pbs.twimg.com/media/GY3aDUmXcAAlPfS?format=jpg&name=900x900,False,,
1841330229656371444,https://x.com/alokandsonu/status/1841330229656371444,alok pandey,@alokandsonu,"Please process my loan fast as I need it urgent. 
Registered mobile no - 8426809304",2024-10-02T04:11:51.000Z,0,0,1,,False,,
1841129471350620632,https://x.com/BandBajaateRaho/status/1841129471350620632,Amplifying Consumer Voice,@BandBajaateRaho,"CASHe: Please address this issue promptly for customer satisfaction.

 @CASHeApp 
 #CustomerServiceFail 
 #CustomerExperience 
 #CustomerService 
 #Customers 
 #CustomerFirst 
 #Customer 
 #CustomerSupport 
 #Consumer 
 #ConsumerRights 
 #Consumer 
 #BadService 
 #ServiceFail     https:// x.com/MrSundas/statu /MrSundas/status/1841079798983959023 …",2024-10-01T14:54:07.000Z,0,0,1,https://pbs.twimg.com/media/GY0BfdCbQAImqyS?format=jpg&name=small,False,,
1840655635379089440,https://x.com/Sharath061996/status/1840655635379089440,Sharath Kumar Reddy,@Sharath061996,"@cyberabadpolice   @CyberCrimePSRCK   @CyberCrimesCyb  Urge your help, getting harrassment and blackmailing from cashe team to pay the money, calling to all the references friends family members, talking rudely by below numbers 8667821690 & +91 94835 24728.  @CASHeApp .",2024-09-30T07:31:15.000Z,0,1,1,,False,,
1841078729470029990,https://x.com/Sharath061996/status/1841078729470029990,Sharath Kumar Reddy,@Sharath061996,@CASHeApp  - Nothing has been changed since yesterday,2024-10-01T11:32:29.000Z,0,0,1,,False,,
1840797298089214342,https://x.com/BandBajaateRaho/status/1840797298089214342,Amplifying Consumer Voice,@BandBajaateRaho,"CasheApp: Quick action needed—please resolve this matter ASAP.

 @CASHeApp 
 #CustomerServiceFail 
 #CustomerExperience 
 #CustomerService 
 #Customers 
 #CustomerFirst 
 #Customer 
 #CustomerSupport 
 #Consumer 
 #ConsumerRights 
 #Consumer 
 #BadService 
 #ServiceFail",2024-09-30T16:54:10.000Z,0,0,2,https://pbs.twimg.com/media/GYvTYUybQAEw3c6?format=jpg&name=small|https://pbs.twimg.com/media/GYueEpdaQAAUmCj?format=jpg&name=240x240,False,,
1841055794852176345,https://x.com/99Rishe/status/1841055794852176345,Rishi Sharma,@99Rishe,"Dear Cashe ,
Still waiting for a call back or any response from your side half day already gone.
Failed to serve customer failed to reach customer even customer could not able to reach you as no customer service option available from your side .",2024-10-01T10:01:21.000Z,0,0,1,,False,,
1841042236504494589,https://x.com/vishnurox23/status/1841042236504494589,Vishnu prasad,@vishnurox23,Dear  @CASHeApp   @bhanix_Support   @Bhanix_Bank   can you please share any update on my concern. My friends and family are still afraid and asking me if they will get any recovery calls from cashe. See the screen shots of spams to my friends and relatives from cashe.  @RBI,2024-10-01T09:07:28.000Z,0,0,1,https://pbs.twimg.com/media/GWxvgKAXgAEVRB9?format=jpg&name=small,False,,
1841040468135583948,https://x.com/iamnitinmenon/status/1841040468135583948,Nitin Menon,@iamnitinmenon,And now it's taking a long time in disbursing the loan.,2024-10-01T09:00:27.000Z,0,0,1,,False,,
1841008940370321697,https://x.com/Sharath061996/status/1841008940370321697,Sharath Kumar Reddy,@Sharath061996,@cyberabadpolice   @TelanganaDGP   @CISAgov   @CyberCrimesCyb   @StaySafeOnline  please help me in this regarde,2024-10-01T06:55:10.000Z,0,0,1,,False,,
1841014463870451733,https://x.com/guru_official1/status/1841014463870451733,Sai teja,@guru_official1,@CASHeApp   @RBIsays   @RBI   @YashorajT  Do i need to daily tweet to get my update on my loan. It is showing loan transfer is under process my long time. How much time i have to wait. Please tell. Very worst customer support. No one is even repsonding and copy pasting same old messages,2024-10-01T07:17:07.000Z,0,0,1,,False,,
1840962811935277347,https://x.com/StitchMast34767/status/1840962811935277347,MASTER STITCH,@StitchMast34767,@ShaktikantaRBI   @RBI   @CASHeApp   @NaMo4PM   @NaMo4TN   @AnkitManda23512   @714290,2024-10-01T03:51:52.000Z,0,0,2,,False,,
1840772549988487442,https://x.com/BharatS53716697/status/1840772549988487442,Bharat Sharma,@BharatS53716697,I had paid my loan but still getting charges in my account resolve this asap,2024-09-30T15:15:50.000Z,0,0,1,,False,,
1840977015140221027,https://x.com/AshishK31949967/status/1840977015140221027,lochan prasad yadav,@AshishK31949967,@CASHeApp  apply Pai click nhi ho rha hai sir,2024-10-01T04:48:18.000Z,0,0,1,,False,,
1840761195218739636,https://x.com/AtulShu32533498/status/1840761195218739636,Atul Shukla,@AtulShu32533498,"And one more thing, I did pick your calls and told the reason for the delay, I promised them I am trying to pay as my salary comes on 7th October, these messages are really very depressing to me, please do not follow these practices to recover the emi.",2024-09-30T14:30:43.000Z,0,0,1,,False,,
1840989613579485539,https://x.com/Sharath061996/status/1840989613579485539,Sharath Kumar Reddy,@Sharath061996,@CASHeApp  - Sorry to all for taking this decision,2024-10-01T05:38:22.000Z,0,1,1,,False,,
1840745593154531774,https://x.com/Sharath061996/status/1840745593154531774,Sharath Kumar Reddy,@Sharath061996,"@CASHeApp  - Team, but I'm getting continuous calls, what should I do? Please help me regarding this.",2024-09-30T13:28:43.000Z,0,1,1,,False,,
1840745718551576815,https://x.com/AtulShu32533498/status/1840745718551576815,Atul Shukla,@AtulShu32533498,"Registered email : atulshukla757@gmail.com
You guys are calling me 20 times for one day delay in payment and threatening to call my reference numbers and legal notices by just 1 day delay, can you imagine if someone has weak heart how they will react?",2024-09-30T13:29:13.000Z,0,0,1,https://pbs.twimg.com/media/GYukedIWwAAtuvO?format=jpg&name=900x900,False,,
1840737156379398244,https://x.com/AnirbanDutta90/status/1840737156379398244,Anirban Dutta,@AnirbanDutta90,,2024-09-30T12:55:11.000Z,0,0,2,https://pbs.twimg.com/media/GYucsFsbkAACIeu?format=jpg&name=900x900,False,,
1840742804382699751,https://x.com/Sharath061996/status/1840742804382699751,Sharath Kumar Reddy,@Sharath061996,"@CASHeApp   @cyberabadpolice   @CyberCrimePSRCK   @CyberCrimesCyb  Please help me. Getting continuous calls from them, they are not letting me 1min. Kindly help me to get out of this issue. With harrassment, I'm not able to handle this pressure, getting different ideas to get out of it",2024-09-30T13:17:38.000Z,0,1,1,,False,,
1840733068014846324,https://x.com/AtulShu32533498/status/1840733068014846324,Atul Shukla,@AtulShu32533498,"It does, arbitration notice comes via mail , WhatsApp and hard copy",2024-09-30T12:38:57.000Z,0,0,1,,False,,
1840739076523036687,https://x.com/99Rishe/status/1840739076523036687,Rishi Sharma,@99Rishe,Worst ever company where no one cares about customer and also calls of customer is not picked by executive called multiple times ss attached.,2024-09-30T13:02:49.000Z,0,0,1,https://pbs.twimg.com/media/GYuebkSbsAAb4tx?format=jpg&name=900x900,False,,
1840711318916960292,https://x.com/Toheedmd09/status/1840711318916960292,Mohammad Toheed,@Toheedmd09,Please remove the word 'instant' from your ads. It's never instant,2024-09-30T11:12:31.000Z,0,0,1,,False,,
1840711548089557065,https://x.com/Sharath061996/status/1840711548089557065,Sharath Kumar Reddy,@Sharath061996,"@CASHeApp  5686380 CLN, My contact: 9550567132. None of them have contacted me. Kindly do needful at the earliest as possible.",2024-09-30T11:13:26.000Z,0,1,1,,False,,
1840692783587250373,https://x.com/Sharath061996/status/1840692783587250373,Sharath Kumar Reddy,@Sharath061996,"@CASHeApp  Thanks for your quick response, I have taken loan and I'm going through some medical emergency for my father which he requires liver transplantation. I agree to pay the money on a monthly basis. But they are pressurising to pay at a time. Not able to handle pressure",2024-09-30T09:58:52.000Z,0,0,1,,False,,
1840663572583452823,https://x.com/guru_official1/status/1840663572583452823,Sai teja,@guru_official1,@CASHeApp   @RBI   @RBIsays  very fraud app. They took all my documents and not disbrusing loan.Very ndfc app i seen. No customer care.Very very shitty repsonse same time.Try to give some other responseother than that. No one is even concerned on theimportance of the persontakingloan,2024-09-30T08:02:48.000Z,0,0,1,,False,,
1840670300532281405,https://x.com/Sharath061996/status/1840670300532281405,Sharath Kumar Reddy,@Sharath061996,My contact for your reference: 9550567132. Kindly help me in this matter sir,2024-09-30T08:29:32.000Z,0,0,1,,False,,
1840639793446719631,https://x.com/NakumDipal/status/1840639793446719631,Nakum Dipal,@NakumDipal,@CASHeApp   @RBIsays   @RBI   @ConsumerReports   @Cyberdost  this type of harrasment.I am requesting many times I have paid some time but this is to talk very badly and bed words my cast and my family.why@RBI not action in this NBFC. This agent tell me I have calling your contact list..,2024-09-30T06:28:18.000Z,0,0,1,https://pbs.twimg.com/media/GYtEIILWIAA-zQq?format=jpg&name=900x900,False,,
1840638544886239586,https://x.com/Rajendr42285174/status/1840638544886239586,Rajendraprasad Pathak,@Rajendr42285174,"Rajendra prasad pathak9503051454@gmail.com
Mo 95030 51454
7309058251",2024-09-30T06:23:21.000Z,0,0,1,,False,,
1840629741264551983,https://x.com/vrihana_pr68387/status/1840629741264551983,PREM VRIHANA,@vrihana_pr68387,@CASHeApp  es company ne abhi tak koi update nhe diya or jo ye mail par number diya call krne ko to ye call nhe uthate hai main last warning de rha mera paisa wapas kro Varna main consumer court mein shikayat karunga,2024-09-30T05:48:22.000Z,0,0,1,,False,,
1840481967105556966,https://x.com/IshakAlamin/status/1840481967105556966,ISHAK ALAMIN,@IshakAlamin,Please share the NOC letter 999990009204108 (Loan Number ),2024-09-29T20:01:10.000Z,0,0,1,,False,,
1840265092622930268,https://x.com/noisy_hacker/status/1840265092622930268,Noisy Hacker,@noisy_hacker,"@CASHeApp  my support ticket number is # 23084741. 
Please take this on priority we are continuously being harassed this is not acceptable
I am still getting calls, What is your update on this. Why you are mass bombing us ? i have attached voice recordings screenshots etc",2024-09-29T05:39:23.000Z,0,0,1,,False,,
1838307634287645014,https://x.com/ankurmittal/status/1838307634287645014,Ankur Mittal,@ankurmittal,"Just received the following SMS-

""Your Equifax credit report was accessed by Bhanix Finance And Investment Limited. Log in to view:  http:// nc3.in/i2C9R1H ""

Did a quick search and found it’s linked to  @CASHeApp  

But I don’t have the app, didn’t request a loan, and never shared",2024-09-23T20:01:08.000Z,30,2,3,,False,,
1840012179933933709,https://x.com/TS36001471/status/1840012179933933709,TS,@TS36001471,W/o consent? How come you check his credit history? What's the corrective action?,2024-09-28T12:54:24.000Z,0,0,1,,False,,
1840013307446734915,https://x.com/khari8988/status/1840013307446734915,Hari,@khari8988,"#CASHeApp   @CASHeApp  
Your side not given time ah customers cheating remarks why marked give me time i will paid",2024-09-28T12:58:52.000Z,0,0,1,https://pbs.twimg.com/media/GYkKLHlasAMnvGQ?format=jpg&name=900x900,False,,
1839997852233146845,https://x.com/StitchMast34767/status/1839997852233146845,MASTER STITCH,@StitchMast34767,@CASHeApp   @RBI   @ShaktikantaRBI   @NaMo4PM   @NaMo4TN   @AnkitManda23512   @714290,2024-09-28T11:57:28.000Z,0,0,2,,False,,
1838552082699214967,https://x.com/deena5557/status/1838552082699214967,Jonny Jonny,@deena5557,"@CASHeApp  Y the hell ur exicutive calling continuously if I'm not paying my emi moreover they r calling if i answer the call, their putting call on mute. Cheapest behaviour, is there any Authorization to call continuously if emi not paid. @consumercourtin   @CyberHelpline",2024-09-24T12:12:29.000Z,0,0,2,https://pbs.twimg.com/media/GYPZUUYWkAEVA5c?format=jpg&name=small,False,,
1839922685310083144,https://x.com/deena5557/status/1839922685310083144,Jonny Jonny,@deena5557,"@CASHeApp  ur collection agents r abusing and threatening to calling my family  @RBI  i don't know Hindi to explain but still the agent is talking in hindi and abusing 9682759511, u guys don't have authorisation to call continuously give training to ur employees how to talk",2024-09-28T06:58:46.000Z,0,0,1,,False,,
1839253542877462699,https://x.com/Fardeen24175992/status/1839253542877462699,Fardeen,@Fardeen24175992,@CASHeApp  since last 3 months i did not emi I know as informed on mail due to my job loss intimated several times but yet I intimated for insurance also help guided . But reason main major challenge is about that abusive language is used for recovery.,2024-09-26T10:39:50.000Z,0,0,2,,False,,
1839894418016633306,https://x.com/Fardeen24175992/status/1839894418016633306,Fardeen,@Fardeen24175992,Team are saying continuously harrasment for calls I know for paying dues but atleast you since reason allow me time for atleast 1 month to pay your outstanding amount,2024-09-28T05:06:27.000Z,0,0,1,,False,,
1839644360003985451,https://x.com/Akhilesh18kumar/status/1839644360003985451,Akhilesh Kumar Singh,@Akhilesh18kumar,@CASHeApp  Are Madhar Ch*** tum log ko kitne baar bola koi message nai chahiye ..... bhsdk ....apni bc aate ho .......?,2024-09-27T12:32:49.000Z,0,0,1,https://pbs.twimg.com/media/GYe6y95WkAAE8cf?format=jpg&name=900x900,False,,
1839729070155936069,https://x.com/PVishwakar38810/status/1839729070155936069,pappu vishwakarma,@PVishwakar38810,"@CASHeApp   @PMOIndia   @nsitharaman   @CybercrimeInc1   @RBI   @timesofindia   @indiatvnews   @ndtv   @BBCWorld   @CNBC   @airnewsalerts  
CASHe finance @ bhanix india biggest froud loan app in NBFC registered finance bank. when you download app hacked all contact detail.",2024-09-27T18:09:25.000Z,0,0,2,,False,,
1839639922812006871,https://x.com/kitneadmithey/status/1839639922812006871,Ek Admi,@kitneadmithey,Mujhe kab noc milega?,2024-09-27T12:15:11.000Z,0,0,1,,False,,
1831942298592276484,https://x.com/99Rishe/status/1831942298592276484,Rishi Sharma,@99Rishe,"@CASHeApp   @NFO_Ombud   @RBI   @BandBajaateRaho  Dear team, I already closed 03 loan tracks with you but in current loan my situation is critical & lost my job and also informed same with you at support@cashe.co.in
Didn't expect this type of message from your team.
Kindly help me",2024-09-06T06:27:34.000Z,0,1,2,https://pbs.twimg.com/media/GWxdzX0bYAAybIf?format=jpg&name=900x900,False,,
1839631112357773553,https://x.com/99Rishe/status/1839631112357773553,Rishi Sharma,@99Rishe,"Dear Team,
Your team does not care for the customers as attached no one picks call plz check if no resolution provided plz don't call or msg for any payment.",2024-09-27T11:40:10.000Z,0,0,1,https://pbs.twimg.com/media/GYeuvbQbkAApiTF?format=jpg&name=900x900,False,,
1839201214086394186,https://x.com/ankurmittal/status/1839201214086394186,Ankur Mittal,@ankurmittal,"Recently, a hard enquiry was made on my Equifax report by Bhanix Finance and Investment Limited ( @CASHeApp ). I contacted them about the enquiry, stating that I haven't requested any personal loan and asked for proof of consent provided by me. They replied, claiming I had given",2024-09-26T07:11:54.000Z,81,3,9,https://pbs.twimg.com/media/GYYnLmWXsAA00tf?format=png&name=900x900|https://pbs.twimg.com/media/GYYnLmZWEAAxPu5?format=jpg&name=small,False,,
1839556630217896162,https://x.com/beingblunt123/status/1839556630217896162,Being Blunt | SEO Freelance,@beingblunt123,How does one complain to RBI? Do they even entertain individual complaints?,2024-09-27T06:44:12.000Z,0,0,1,,False,,
1834889283003408578,https://x.com/Gansh461329/status/1834889283003408578,Gansh,@Gansh461329,@CASHeApp  why you are not closing loan even after paying ? 999990008372339,2024-09-14T09:37:50.000Z,0,0,1,,False,,
1839606645506314310,https://x.com/Gansh461329/status/1839606645506314310,Gansh,@Gansh461329,Why I am getting links to pay even after settlement why you are delaying to provide me NOC even after 40 days ?? What kind of harassment this is from you people such a fraud bunch of people,2024-09-27T10:02:57.000Z,0,0,1,,False,,
1837334136727449753,https://x.com/vanthiya_devan_/status/1837334136727449753,__VanthiyaDevan__,@vanthiya_devan_,@CASHeApp  Team pls approve my loan !!,2024-09-21T03:32:48.000Z,0,0,1,,False,,
1839585033574830583,https://x.com/vanthiya_devan_/status/1839585033574830583,__VanthiyaDevan__,@vanthiya_devan_,Team any update on this.,2024-09-27T08:37:04.000Z,0,0,1,,False,,
1839578672929652997,https://x.com/99Rishe/status/1839578672929652997,Rishi Sharma,@99Rishe,"Dear Team, no solution still provided .",2024-09-27T08:11:48.000Z,0,0,1,,False,,
1839576071915835500,https://x.com/abhimanyu1606/status/1839576071915835500,Abhimanyu Singh,@abhimanyu1606,@CASHeApp  Unprofessional way to run a loan company you people collect dat in illegal manner and hrass in every possible ways.,2024-09-27T08:01:27.000Z,0,0,1,,False,,
1839565680238096653,https://x.com/Shubham191192/status/1839565680238096653,Shubham ladiwala,@Shubham191192,Thank you for your help. I will check the updated report and get back to you if any further assistance is required.,2024-09-27T07:20:10.000Z,0,0,1,,False,,
1839554700007371035,https://x.com/Shubham191192/status/1839554700007371035,Shubham ladiwala,@Shubham191192,Resent the cibil report for your reference. Please make the required changes. We work our ass off to repay the loan on time and you report paid accounts as written off for no reason though. It seems you enjoy troubling your clients/customers,2024-09-27T06:36:32.000Z,0,0,1,,False,,
1839316553076191333,https://x.com/haritvsmurali/status/1839316553076191333,Hari Haran,@haritvsmurali,"many a times we don't receive any notification also. only way we can overcome (not avoid) as of now is checking all 4 bureau reports regularly and raise complaints, if any.",2024-09-26T14:50:13.000Z,0,0,1,,False,,
1839432556498100571,https://x.com/jy572/status/1839432556498100571,NACOCI Valsad Gujrat,@jy572,"सोशल प्लेटफार्म से मिले रिपोर्ट से ये साबित होता है नेशनल लेवल पर cashe  का फ्रोड चल रहा है
 @ACB_Maharashtra   से निवेदन है संज्ञान में लेने की कृपा करें",2024-09-26T22:31:11.000Z,0,0,1,https://pbs.twimg.com/media/GYb6FreaQAA-xMx?format=jpg&name=small|https://pbs.twimg.com/media/GYb6FglagAAWjaN?format=jpg&name=360x360|https://pbs.twimg.com/media/GYb6EsoaIAAklEG?format=jpg&name=small|https://pbs.twimg.com/media/GYb6FlwaAAAj2wk?format=jpg&name=360x360,False,,
1839548767499899085,https://x.com/Shubham191192/status/1839548767499899085,Shubham ladiwala,@Shubham191192,I don't have any active loan with your institution,2024-09-27T06:12:57.000Z,0,0,1,,False,,
1831010881112576415,https://x.com/test11907184/status/1831010881112576415,stock earn,@test11907184,@CASHeApp    I haven’t received my loan amount to my account still . It’s been more than a week and yet there’s no response . Could you please look into this ASAP,2024-09-03T16:46:27.000Z,0,0,2,,False,,
1839546195896619482,https://x.com/test11907184/status/1839546195896619482,stock earn,@test11907184,First of all there is no close loan option in your app and very important thing I want loan to be cancelled without any extra fees .,2024-09-27T06:02:44.000Z,0,0,1,,False,,
1839391997611978863,https://x.com/Shubham191192/status/1839391997611978863,Shubham ladiwala,@Shubham191192,@CASHeApp,2024-09-26T19:50:01.000Z,0,0,1,,False,,
1839379295451611408,https://x.com/test11907184/status/1839379295451611408,stock earn,@test11907184,Hello  @CASHeApp  I received 2.20lkh money on 25th September which was supposed to be credited August month end .Almost a month delayed.Pls take the money back and close the loan. Otherwise I’m going to raise a complaint with RBI. Loan id:4590931. I have also raised support ticket,2024-09-26T18:59:32.000Z,1,1,1,,False,,
1839270086533669352,https://x.com/ravidarshu3587/status/1839270086533669352,Ravindra Rao,@ravidarshu3587,@CASHeApp  I had applied loan from my credit line and my credit line has 1Lakh pre approved loan but you are not disbursing my loan what is your problem and for your purasal the Ref No is 580219,2024-09-26T11:45:35.000Z,0,0,1,,False,,
1839296790321049925,https://x.com/ravidarshu3587/status/1839296790321049925,Ravindra Rao,@ravidarshu3587,Saalo Kitna patience rakhe fake app hai toh agree Karo bankrupt ho Gaye ho tum log,2024-09-26T13:31:41.000Z,0,0,1,,False,,
1839295498987123078,https://x.com/Fardeen24175992/status/1839295498987123078,Fardeen,@Fardeen24175992,"999990004761826 CLN No
Request to help out for insurance also stop the recovery abusive language calls",2024-09-26T13:26:34.000Z,0,0,1,,False,,
1838861108603412956,https://x.com/guru_official1/status/1838861108603412956,Sai teja,@guru_official1,@CASHeApp  very fraud app. Took loan and closed it and applied again on 2nd September and dont know my application got cancelled and got a call to apply for loan again. My approved limit was 2.8L but the guy called me and told to apply for less than 2L. Still applied but no luck,2024-09-25T08:40:27.000Z,0,0,2,,False,,
1839294067106320773,https://x.com/ravidarshu3587/status/1839294067106320773,Ravindra Rao,@ravidarshu3587,This is automated response they will not respond you this is fake app and lier people,2024-09-26T13:20:52.000Z,0,0,1,,False,,
1839222298219348189,https://x.com/learninglife012/status/1839222298219348189,Neo,@learninglife012,"They can simply link with Aadhar and we should share otp for them to proceed , why they don’t do that ?",2024-09-26T08:35:41.000Z,0,0,1,,False,,
1839218053923430437,https://x.com/Big_Bull29/status/1839218053923430437,Umang Jain,@Big_Bull29,I too want to raise a complaint to RBI on such an issue..how to go about this,2024-09-26T08:18:49.000Z,0,0,2,,False,,
1839262298969350292,https://x.com/blj_cuts/status/1839262298969350292,B S,@blj_cuts,"@YashorajT  People from  @CASHeApp  are constantly harassing me just because someone who I last met 5 yrs ago had given my number without my consent to avail loan. 

I am extremely frustrated with the behaviour of  @CASHeApp  folks. Request you to kindly help on this.  @tncybercrimeoff",2024-09-26T11:14:38.000Z,0,0,1,,False,,
1839212912348639514,https://x.com/MilesGandu/status/1839212912348639514,Miles Points Grand,@MilesGandu,Tau paglaye gaye ho ka bey,2024-09-26T07:58:23.000Z,0,0,1,,False,,
1839209479402881346,https://x.com/GulSanowar4/status/1839209479402881346,Gul Sanowar,@GulSanowar4,"@CASHeApp  Your recovery agent is calling my family and abusing me again. They are doing the same thing again. First of all you did not take any action on my complaint, after that your agents are abusing me.",2024-09-26T07:44:45.000Z,0,0,1,,False,,
1839208748444729591,https://x.com/RameshShar79286/status/1839208748444729591,Ramesh Sharma,@RameshShar79286,Deposite payment to my Facebook,2024-09-26T07:41:51.000Z,0,0,2,,False,,
1839206747078009191,https://x.com/SP_PS01/status/1839206747078009191,Sajid,@SP_PS01,"RBI will definitely help here, they should get punished for wrong enquiry.",2024-09-26T07:33:53.000Z,0,0,2,,False,,
1839203581062238475,https://x.com/unboxmatrix/status/1839203581062238475,Uɴʙᴏx Mᴀᴛʀɪx,@unboxmatrix,"Received a similar alert from  @SMFGIndia  

Your CIBIL Score & Report was checked by FICCL on 2024-09-13 13:16:33. 

No enquiry made by made , raised a CIBIL dispute to which  @SMFGIndia  replied the request was valid. 

Will go to RBI as well.",2024-09-26T07:21:19.000Z,0,0,2,,False,,
1839202328492310797,https://x.com/pranav_agrwl/status/1839202328492310797,Pranav Agarwal (hates everyone),@pranav_agrwl,"hard inquiry without consent in US would attract FCRA violation penalties. In India, there afe unenforceable ""Guidelines"" from RBI. No law that they can be charged on.",2024-09-26T07:16:20.000Z,6,0,2,,False,,
1839201786533654719,https://x.com/eshwarvs/status/1839201786533654719,Eshwar Vemala,@eshwarvs,"This is insane! Is there any way to mitigate such instances in the future? I have had a similar situation from Karur Vysya, they absolutely had no clue.",2024-09-26T07:14:11.000Z,0,0,2,,False,,
1839220044242338150,https://x.com/ankurmittal/status/1839220044242338150,Ankur Mittal,@ankurmittal,https:// cms.rbi.org.in/cms/indexpage. html#eng …,2024-09-26T08:26:44.000Z,1,1,1,,False,,
1839202691068866983,https://x.com/panti_hero53547/status/1839202691068866983,Hero Panti,@panti_hero53547,Any updates ?,2024-09-26T07:17:46.000Z,0,0,1,,False,,
1839183233986269581,https://x.com/AdityaZore95230/status/1839183233986269581,Aditya Zore,@AdityaZore95230,"@CASHeApp   , I urgently need your intervention to stop this harassment  8645-352804 from ur agent with this number and help me find a fair solution. Please, I’m pleading for compassion and support  #HelpNeeded   #stopharresement   @CPMumbaiPolice   #mentalhealth",2024-09-26T06:00:28.000Z,0,0,1,https://pbs.twimg.com/media/GYYWtQ8X0AEa4YD?format=jpg&name=small|https://pbs.twimg.com/media/GYYWtQcaMAIv6We?format=jpg&name=small,False,,
1839175930129912209,https://x.com/TrailEvo/status/1839175930129912209,Mohammad Arsh Alam,@TrailEvo,@CASHeApp,2024-09-26T05:31:26.000Z,0,0,1,,False,,
1839163777796677714,https://x.com/Pratiksha246324/status/1839163777796677714,Pratiksha,@Pratiksha246324,@CASHeApp  is this a way to communicate with customer,2024-09-26T04:43:09.000Z,0,0,1,https://pbs.twimg.com/media/GYYFscXXAAA3OpZ?format=jpg&name=small|https://pbs.twimg.com/media/GYYFtFWWkAAJR94?format=jpg&name=small,False,,
1839146533117116439,https://x.com/StitchMast34767/status/1839146533117116439,MASTER STITCH,@StitchMast34767,@CASHeApp   @ShaktikantaRBI   @RBI   @AnkitManda23512   @714290   @NaMo4PM   @NaMo4TN,2024-09-26T03:34:37.000Z,0,0,2,,False,,
1839142558208864587,https://x.com/SharanWaghmare/status/1839142558208864587,Sharan.Waghmare,@SharanWaghmare,Don't take loan they are hacking personal information,2024-09-26T03:18:50.000Z,0,0,1,,False,,
1839002384292610202,https://x.com/JkPolice167121/status/1839002384292610202,Jk Police,@JkPolice167121,@CASHeApp  I am a merchant selling online phones through my website but my customers are unable to use their shopping limit on my Razorpay payment gateway when will it get resolved,2024-09-25T18:01:50.000Z,0,0,1,,False,,
1838483433225621971,https://x.com/RBI/status/1838483433225621971,ReserveBankOfIndia,@RBI,"Central Banking in the 21st Century: Changing Paradigm - First Himalaya Shumsher Memorial Lecture by Shri  @DasShaktikanta  Governor, Reserve Bank of India - September 24, 2024 - Nepal Rashtra Bank, Kathmandu, Nepal
 https:// rbi.org.in/Scripts/BS_Spe echesView.aspx?Id=1466 …",2024-09-24T07:39:42.000Z,90,15,16,,False,,
